timestamp_utc,valid,error,seq_gap,seq,d_pct,v_mv,i_ma,p_mw,mppt,fault,chk,computed_chk,udp_host,udp_port,raw_line
2026-07-12T18:33:25.906290+00:00,1,,0,276,0,12000,500,6000,hd,0,49,49,127.0.0.1,5006,"p3,seq=00276,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=49,raw=00"
2026-07-12T18:33:26.913945+00:00,1,,0,277,0,12000,500,6000,hd,0,48,48,127.0.0.1,5006,"p3,seq=00277,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=48,raw=00"
2026-07-12T18:33:27.920317+00:00,1,,0,278,0,12000,500,6000,hd,0,4B,4B,127.0.0.1,5006,"p3,seq=00278,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=4B,raw=00"
2026-07-12T18:33:28.925442+00:00,1,,0,279,50,14560,1268,18462,up,0,DB,DB,127.0.0.1,5006,"p3,seq=00279,d_pct=00050,v_mv=14560,i_ma=01268,p_mw=18462,mppt=up,f=0,chk=DB,raw=80"
2026-07-12T18:33:29.933012+00:00,1,,0,280,50,14560,1268,18462,hd,0,D5,D5,127.0.0.1,5006,"p3,seq=00280,d_pct=00050,v_mv=14560,i_ma=01268,p_mw=18462,mppt=hd,f=0,chk=D5,raw=80"
2026-07-12T18:33:30.939716+00:00,1,,0,281,75,15840,1652,26167,up,0,6C,6C,127.0.0.1,5006,"p3,seq=00281,d_pct=00075,v_mv=15840,i_ma=01652,p_mw=26167,mppt=up,f=0,chk=6C,raw=C0"
2026-07-12T18:33:31.947291+00:00,1,,0,282,25,13280,884,11739,dn,0,12,12,127.0.0.1,5006,"p3,seq=00282,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=dn,f=0,chk=12,raw=40"
2026-07-12T18:33:32.953660+00:00,1,,0,283,25,13280,884,11739,hd,0,11,11,127.0.0.1,5006,"p3,seq=00283,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=11,raw=40"
2026-07-12T18:33:33.961468+00:00,1,,0,284,0,12000,500,6000,dn,0,43,43,127.0.0.1,5006,"p3,seq=00284,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=dn,f=0,chk=43,raw=00"
2026-07-12T18:33:34.974385+00:00,1,,0,285,0,12000,500,6000,hd,0,40,40,127.0.0.1,5006,"p3,seq=00285,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=40,raw=00"
2026-07-12T18:33:35.981173+00:00,1,,0,286,0,12000,500,6000,hd,0,43,43,127.0.0.1,5006,"p3,seq=00286,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=43,raw=00"
2026-07-12T18:33:36.987434+00:00,1,,0,287,0,12000,500,6000,hd,0,42,42,127.0.0.1,5006,"p3,seq=00287,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=42,raw=00"
2026-07-12T18:33:37.993365+00:00,1,,0,288,0,12000,500,6000,hd,0,7D,7D,127.0.0.1,5006,"p3,seq=00288,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=7D,raw=00"
2026-07-12T18:33:38.999925+00:00,1,,0,289,0,12000,500,6000,hd,0,7C,7C,127.0.0.1,5006,"p3,seq=00289,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=7C,raw=00"
2026-07-12T18:33:40.007252+00:00,1,,0,290,0,12000,500,6000,hd,0,7F,7F,127.0.0.1,5006,"p3,seq=00290,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=7F,raw=00"
2026-07-12T18:33:41.014769+00:00,1,,0,291,0,12040,512,6164,up,0,08,08,127.0.0.1,5006,"p3,seq=00291,d_pct=00000,v_mv=12040,i_ma=00512,p_mw=06164,mppt=up,f=0,chk=08,raw=02"
2026-07-12T18:33:42.020410+00:00,1,,0,292,0,12040,512,6164,hd,0,0E,0E,127.0.0.1,5006,"p3,seq=00292,d_pct=00000,v_mv=12040,i_ma=00512,p_mw=06164,mppt=hd,f=0,chk=0E,raw=02"
2026-07-12T18:33:43.033070+00:00,1,,0,293,0,12040,512,6164,hd,0,0F,0F,127.0.0.1,5006,"p3,seq=00293,d_pct=00000,v_mv=12040,i_ma=00512,p_mw=06164,mppt=hd,f=0,chk=0F,raw=02"
2026-07-12T18:33:44.037449+00:00,1,,0,294,0,12040,512,6164,hd,0,0C,0C,127.0.0.1,5006,"p3,seq=00294,d_pct=00000,v_mv=12040,i_ma=00512,p_mw=06164,mppt=hd,f=0,chk=0C,raw=02"
2026-07-12T18:33:45.044437+00:00,1,,0,295,0,12040,512,6164,hd,0,0D,0D,127.0.0.1,5006,"p3,seq=00295,d_pct=00000,v_mv=12040,i_ma=00512,p_mw=06164,mppt=hd,f=0,chk=0D,raw=02"
2026-07-12T18:33:46.051564+00:00,1,,0,296,1,12080,524,6329,up,0,9D,9D,127.0.0.1,5006,"p3,seq=00296,d_pct=00001,v_mv=12080,i_ma=00524,p_mw=06329,mppt=up,f=0,chk=9D,raw=04"
2026-07-12T18:33:47.058672+00:00,1,,0,297,1,12080,524,6329,hd,0,9D,9D,127.0.0.1,5006,"p3,seq=00297,d_pct=00001,v_mv=12080,i_ma=00524,p_mw=06329,mppt=hd,f=0,chk=9D,raw=04"
2026-07-12T18:33:48.065686+00:00,1,,0,298,1,12080,524,6329,hd,0,9E,9E,127.0.0.1,5006,"p3,seq=00298,d_pct=00001,v_mv=12080,i_ma=00524,p_mw=06329,mppt=hd,f=0,chk=9E,raw=04"
2026-07-12T18:33:49.073536+00:00,1,,0,299,4,12240,572,7001,up,0,A0,A0,127.0.0.1,5006,"p3,seq=00299,d_pct=00004,v_mv=12240,i_ma=00572,p_mw=07001,mppt=up,f=0,chk=A0,raw=0C"
2026-07-12T18:33:50.086489+00:00,1,,0,300,4,12240,572,7001,hd,0,A6,A6,127.0.0.1,5006,"p3,seq=00300,d_pct=00004,v_mv=12240,i_ma=00572,p_mw=07001,mppt=hd,f=0,chk=A6,raw=0C"
2026-07-12T18:33:51.089676+00:00,1,,0,301,10,12560,668,8390,up,0,62,62,127.0.0.1,5006,"p3,seq=00301,d_pct=00010,v_mv=12560,i_ma=00668,p_mw=08390,mppt=up,f=0,chk=62,raw=1C"
2026-07-12T18:33:52.096333+00:00,1,,0,302,23,13200,860,11352,up,0,8D,8D,127.0.0.1,5006,"p3,seq=00302,d_pct=00023,v_mv=13200,i_ma=00860,p_mw=11352,mppt=up,f=0,chk=8D,raw=3C"
2026-07-12T18:33:53.102617+00:00,1,,0,303,48,14480,1244,18013,up,0,08,08,127.0.0.1,5006,"p3,seq=00303,d_pct=00048,v_mv=14480,i_ma=01244,p_mw=18013,mppt=up,f=0,chk=08,raw=7C"
2026-07-12T18:33:54.112595+00:00,1,,0,304,48,14480,1244,18013,hd,0,16,16,127.0.0.1,5006,"p3,seq=00304,d_pct=00048,v_mv=14480,i_ma=01244,p_mw=18013,mppt=hd,f=0,chk=16,raw=7C"
2026-07-12T18:33:55.120217+00:00,1,,0,305,48,14480,1244,18013,hd,0,17,17,127.0.0.1,5006,"p3,seq=00305,d_pct=00048,v_mv=14480,i_ma=01244,p_mw=18013,mppt=hd,f=0,chk=17,raw=7C"
2026-07-12T18:33:56.124466+00:00,1,,0,306,47,14400,1220,17568,dn,0,3A,3A,127.0.0.1,5006,"p3,seq=00306,d_pct=00047,v_mv=14400,i_ma=01220,p_mw=17568,mppt=dn,f=0,chk=3A,raw=78"
2026-07-12T18:33:57.136623+00:00,1,,0,307,43,14240,1172,16689,dn,0,1C,1C,127.0.0.1,5006,"p3,seq=00307,d_pct=00043,v_mv=14240,i_ma=01172,p_mw=16689,mppt=dn,f=0,chk=1C,raw=70"
2026-07-12T18:33:58.142018+00:00,1,,0,308,43,14240,1172,16689,hd,0,19,19,127.0.0.1,5006,"p3,seq=00308,d_pct=00043,v_mv=14240,i_ma=01172,p_mw=16689,mppt=hd,f=0,chk=19,raw=70"
2026-07-12T18:33:59.149172+00:00,1,,0,309,37,13920,1076,14977,dn,0,AE,AE,127.0.0.1,5006,"p3,seq=00309,d_pct=00037,v_mv=13920,i_ma=01076,p_mw=14977,mppt=dn,f=0,chk=AE,raw=60"
2026-07-12T18:34:00.155333+00:00,1,,0,310,25,13280,884,11739,dn,0,3E,3E,127.0.0.1,5006,"p3,seq=00310,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=dn,f=0,chk=3E,raw=40"
2026-07-12T18:34:01.163611+00:00,1,,0,311,25,13280,884,11739,hd,0,3D,3D,127.0.0.1,5006,"p3,seq=00311,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=3D,raw=40"
2026-07-12T18:34:02.169512+00:00,1,,0,312,25,13280,884,11739,hd,0,32,32,127.0.0.1,5006,"p3,seq=00312,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=32,raw=40"
2026-07-12T18:34:03.177086+00:00,1,,0,313,25,13280,884,11739,hd,0,33,33,127.0.0.1,5006,"p3,seq=00313,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=33,raw=40"
2026-07-12T18:34:04.183312+00:00,1,,0,314,25,13280,884,11739,hd,0,30,30,127.0.0.1,5006,"p3,seq=00314,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=30,raw=40"
2026-07-12T18:34:05.190011+00:00,1,,0,315,25,13280,884,11739,hd,0,31,31,127.0.0.1,5006,"p3,seq=00315,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=31,raw=40"
2026-07-12T18:34:06.201947+00:00,1,,0,316,25,13280,884,11739,hd,0,36,36,127.0.0.1,5006,"p3,seq=00316,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=36,raw=40"
2026-07-12T18:34:07.208732+00:00,1,,0,317,25,13280,884,11739,hd,0,37,37,127.0.0.1,5006,"p3,seq=00317,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=37,raw=40"
2026-07-12T18:34:08.215409+00:00,1,,0,318,25,13280,884,11739,hd,0,34,34,127.0.0.1,5006,"p3,seq=00318,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=34,raw=40"
2026-07-12T18:34:09.222288+00:00,1,,0,319,25,13280,884,11739,hd,0,35,35,127.0.0.1,5006,"p3,seq=00319,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=35,raw=40"
2026-07-12T18:34:10.229395+00:00,1,,0,320,25,13280,884,11739,hd,0,4A,4A,127.0.0.1,5006,"p3,seq=00320,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=4A,raw=40"
2026-07-12T18:34:11.237079+00:00,1,,0,321,25,13280,884,11739,hd,0,4B,4B,127.0.0.1,5006,"p3,seq=00321,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=4B,raw=40"
2026-07-12T18:34:12.243707+00:00,1,,0,322,25,13280,884,11739,hd,0,48,48,127.0.0.1,5006,"p3,seq=00322,d_pct=00025,v_mv=13280,i_ma=00884,p_mw=11739,mppt=hd,f=0,chk=48,raw=40"
2026-07-12T18:34:13.249541+00:00,1,,0,323,26,13360,908,12130,up,0,DB,DB,127.0.0.1,5006,"p3,seq=00323,d_pct=00026,v_mv=13360,i_ma=00908,p_mw=12130,mppt=up,f=0,chk=DB,raw=44"
2026-07-12T18:34:14.263917+00:00,1,,0,324,26,13360,908,12130,hd,0,DD,DD,127.0.0.1,5006,"p3,seq=00324,d_pct=00026,v_mv=13360,i_ma=00908,p_mw=12130,mppt=hd,f=0,chk=DD,raw=44"
2026-07-12T18:34:15.268080+00:00,1,,0,325,26,13360,908,12130,hd,0,DC,DC,127.0.0.1,5006,"p3,seq=00325,d_pct=00026,v_mv=13360,i_ma=00908,p_mw=12130,mppt=hd,f=0,chk=DC,raw=44"
2026-07-12T18:34:16.273779+00:00,1,,0,326,26,13360,908,12130,hd,0,DF,DF,127.0.0.1,5006,"p3,seq=00326,d_pct=00026,v_mv=13360,i_ma=00908,p_mw=12130,mppt=hd,f=0,chk=DF,raw=44"
2026-07-12T18:34:17.282148+00:00,1,,0,327,26,13360,908,12130,hd,0,DE,DE,127.0.0.1,5006,"p3,seq=00327,d_pct=00026,v_mv=13360,i_ma=00908,p_mw=12130,mppt=hd,f=0,chk=DE,raw=44"
2026-07-12T18:34:18.287938+00:00,1,,0,328,26,13360,908,12130,hd,0,D1,D1,127.0.0.1,5006,"p3,seq=00328,d_pct=00026,v_mv=13360,i_ma=00908,p_mw=12130,mppt=hd,f=0,chk=D1,raw=44"
2026-07-12T18:34:19.295350+00:00,1,,0,329,29,13520,956,12925,up,0,0C,0C,127.0.0.1,5006,"p3,seq=00329,d_pct=00029,v_mv=13520,i_ma=00956,p_mw=12925,mppt=up,f=0,chk=0C,raw=4C"
2026-07-12T18:34:20.301921+00:00,1,,0,330,29,13520,956,12925,hd,0,0E,0E,127.0.0.1,5006,"p3,seq=00330,d_pct=00029,v_mv=13520,i_ma=00956,p_mw=12925,mppt=hd,f=0,chk=0E,raw=4C"
2026-07-12T18:34:21.309398+00:00,1,,0,331,29,13520,956,12925,hd,0,0F,0F,127.0.0.1,5006,"p3,seq=00331,d_pct=00029,v_mv=13520,i_ma=00956,p_mw=12925,mppt=hd,f=0,chk=0F,raw=4C"
2026-07-12T18:34:22.321298+00:00,1,,0,332,29,13520,956,12925,hd,0,08,08,127.0.0.1,5006,"p3,seq=00332,d_pct=00029,v_mv=13520,i_ma=00956,p_mw=12925,mppt=hd,f=0,chk=08,raw=4C"
2026-07-12T18:34:23.329853+00:00,1,,0,333,29,13520,956,12925,hd,0,09,09,127.0.0.1,5006,"p3,seq=00333,d_pct=00029,v_mv=13520,i_ma=00956,p_mw=12925,mppt=hd,f=0,chk=09,raw=4C"
2026-07-12T18:34:24.332932+00:00,1,,0,334,29,13520,956,12925,hd,0,0A,0A,127.0.0.1,5006,"p3,seq=00334,d_pct=00029,v_mv=13520,i_ma=00956,p_mw=12925,mppt=hd,f=0,chk=0A,raw=4C"
2026-07-12T18:34:25.340737+00:00,1,,0,335,29,13520,956,12925,hd,0,0B,0B,127.0.0.1,5006,"p3,seq=00335,d_pct=00029,v_mv=13520,i_ma=00956,p_mw=12925,mppt=hd,f=0,chk=0B,raw=4C"
2026-07-12T18:34:26.348393+00:00,1,,0,336,29,13520,956,12925,hd,0,14,14,127.0.0.1,5006,"p3,seq=00336,d_pct=00029,v_mv=13520,i_ma=00956,p_mw=12925,mppt=hd,f=0,chk=14,raw=4C"
2026-07-12T18:34:27.353554+00:00,1,,0,337,36,13840,1052,14559,up,0,F0,F0,127.0.0.1,5006,"p3,seq=00337,d_pct=00036,v_mv=13840,i_ma=01052,p_mw=14559,mppt=up,f=0,chk=F0,raw=5C"
2026-07-12T18:34:28.361327+00:00,1,,0,338,36,13840,1052,14559,hd,0,F2,F2,127.0.0.1,5006,"p3,seq=00338,d_pct=00036,v_mv=13840,i_ma=01052,p_mw=14559,mppt=hd,f=0,chk=F2,raw=5C"
2026-07-12T18:34:29.372151+00:00,1,,0,339,36,13840,1052,14559,hd,0,F3,F3,127.0.0.1,5006,"p3,seq=00339,d_pct=00036,v_mv=13840,i_ma=01052,p_mw=14559,mppt=hd,f=0,chk=F3,raw=5C"
2026-07-12T18:34:30.377673+00:00,1,,0,340,48,14480,1244,18013,up,0,73,73,127.0.0.1,5006,"p3,seq=00340,d_pct=00048,v_mv=14480,i_ma=01244,p_mw=18013,mppt=up,f=0,chk=73,raw=7C"
2026-07-12T18:34:31.386020+00:00,1,,0,341,48,14480,1244,18013,hd,0,73,73,127.0.0.1,5006,"p3,seq=00341,d_pct=00048,v_mv=14480,i_ma=01244,p_mw=18013,mppt=hd,f=0,chk=73,raw=7C"
2026-07-12T18:34:32.391470+00:00,1,,0,342,23,13200,860,11352,dn,0,F6,F6,127.0.0.1,5006,"p3,seq=00342,d_pct=00023,v_mv=13200,i_ma=00860,p_mw=11352,mppt=dn,f=0,chk=F6,raw=3C"
2026-07-12T18:34:33.398419+00:00,1,,0,343,4,12240,572,7001,dn,0,DF,DF,127.0.0.1,5006,"p3,seq=00343,d_pct=00004,v_mv=12240,i_ma=00572,p_mw=07001,mppt=dn,f=0,chk=DF,raw=0C"
2026-07-12T18:34:34.405817+00:00,1,,0,344,1,12080,524,6329,dn,0,EE,EE,127.0.0.1,5006,"p3,seq=00344,d_pct=00001,v_mv=12080,i_ma=00524,p_mw=06329,mppt=dn,f=0,chk=EE,raw=04"
2026-07-12T18:34:35.412269+00:00,1,,0,345,0,12000,500,6000,dn,0,06,06,127.0.0.1,5006,"p3,seq=00345,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=dn,f=0,chk=06,raw=00"
2026-07-12T18:34:36.424584+00:00,1,,0,346,0,12000,500,6000,hd,0,07,07,127.0.0.1,5006,"p3,seq=00346,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=07,raw=00"
2026-07-12T18:34:37.431326+00:00,1,,0,347,0,12000,500,6000,hd,0,06,06,127.0.0.1,5006,"p3,seq=00347,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=06,raw=00"
2026-07-12T18:34:38.436251+00:00,1,,0,348,0,12000,500,6000,hd,0,01,01,127.0.0.1,5006,"p3,seq=00348,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=01,raw=00"
2026-07-12T18:34:39.443839+00:00,1,,0,349,0,12000,500,6000,hd,0,00,00,127.0.0.1,5006,"p3,seq=00349,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=00,raw=00"
2026-07-12T18:34:40.450542+00:00,1,,0,350,0,12000,500,6000,hd,0,03,03,127.0.0.1,5006,"p3,seq=00350,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=03,raw=00"
2026-07-12T18:34:41.458662+00:00,1,,0,351,0,12000,500,6000,hd,0,02,02,127.0.0.1,5006,"p3,seq=00351,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=02,raw=00"
2026-07-12T18:34:42.464843+00:00,1,,0,352,0,12000,500,6000,hd,0,3D,3D,127.0.0.1,5006,"p3,seq=00352,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=3D,raw=00"
2026-07-12T18:34:43.471775+00:00,1,,0,353,0,12000,500,6000,hd,0,3C,3C,127.0.0.1,5006,"p3,seq=00353,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=3C,raw=00"
2026-07-12T18:34:44.483313+00:00,1,,0,354,0,12000,500,6000,hd,0,3F,3F,127.0.0.1,5006,"p3,seq=00354,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=3F,raw=00"
2026-07-12T18:34:45.488649+00:00,1,,0,355,0,12000,500,6000,hd,0,3E,3E,127.0.0.1,5006,"p3,seq=00355,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=3E,raw=00"
2026-07-12T18:34:46.495297+00:00,1,,0,356,0,12000,500,6000,hd,0,39,39,127.0.0.1,5006,"p3,seq=00356,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=39,raw=00"
2026-07-12T18:34:47.506062+00:00,1,,0,357,0,12000,500,6000,hd,0,38,38,127.0.0.1,5006,"p3,seq=00357,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=38,raw=00"
2026-07-12T18:34:48.509423+00:00,1,,0,358,0,12000,500,6000,hd,0,3B,3B,127.0.0.1,5006,"p3,seq=00358,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=3B,raw=00"
2026-07-12T18:34:49.516505+00:00,1,,0,359,0,12000,500,6000,hd,0,3A,3A,127.0.0.1,5006,"p3,seq=00359,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=3A,raw=00"
2026-07-12T18:34:50.523462+00:00,1,,0,360,0,12000,500,6000,hd,0,35,35,127.0.0.1,5006,"p3,seq=00360,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=35,raw=00"
2026-07-12T18:34:51.535338+00:00,1,,0,361,0,12000,500,6000,hd,0,34,34,127.0.0.1,5006,"p3,seq=00361,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=34,raw=00"
2026-07-12T18:34:52.541304+00:00,1,,0,362,0,12000,500,6000,hd,0,37,37,127.0.0.1,5006,"p3,seq=00362,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=37,raw=00"
2026-07-12T18:34:53.548318+00:00,1,,0,363,0,12000,500,6000,hd,0,36,36,127.0.0.1,5006,"p3,seq=00363,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=36,raw=00"
2026-07-12T18:34:54.554448+00:00,1,,0,364,0,12000,500,6000,hd,0,31,31,127.0.0.1,5006,"p3,seq=00364,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=31,raw=00"
2026-07-12T18:34:55.562121+00:00,1,,0,365,0,12000,500,6000,hd,0,30,30,127.0.0.1,5006,"p3,seq=00365,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=30,raw=00"
2026-07-12T18:34:56.569604+00:00,1,,0,366,0,12000,500,6000,hd,0,33,33,127.0.0.1,5006,"p3,seq=00366,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=33,raw=00"
2026-07-12T18:34:57.576182+00:00,1,,0,367,0,12000,500,6000,hd,0,32,32,127.0.0.1,5006,"p3,seq=00367,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=32,raw=00"
2026-07-12T18:34:58.583345+00:00,1,,0,368,0,12000,500,6000,hd,0,2D,2D,127.0.0.1,5006,"p3,seq=00368,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=2D,raw=00"
2026-07-12T18:34:59.590199+00:00,1,,0,369,0,12000,500,6000,hd,0,2C,2C,127.0.0.1,5006,"p3,seq=00369,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=2C,raw=00"
2026-07-12T18:35:00.603896+00:00,1,,0,370,0,12000,500,6000,hd,0,2F,2F,127.0.0.1,5006,"p3,seq=00370,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=2F,raw=00"
2026-07-12T18:35:01.608094+00:00,1,,0,371,0,12000,500,6000,hd,0,2E,2E,127.0.0.1,5006,"p3,seq=00371,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=2E,raw=00"
2026-07-12T18:35:02.614322+00:00,1,,0,372,0,12000,500,6000,hd,0,29,29,127.0.0.1,5006,"p3,seq=00372,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=29,raw=00"
2026-07-12T18:35:03.621937+00:00,1,,0,373,0,12000,500,6000,hd,0,28,28,127.0.0.1,5006,"p3,seq=00373,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=28,raw=00"
2026-07-12T18:35:04.628087+00:00,1,,0,374,0,12000,500,6000,hd,0,2B,2B,127.0.0.1,5006,"p3,seq=00374,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=2B,raw=00"
2026-07-12T18:35:05.634994+00:00,1,,0,375,0,12000,500,6000,hd,0,2A,2A,127.0.0.1,5006,"p3,seq=00375,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=2A,raw=00"
2026-07-12T18:35:06.643108+00:00,1,,0,376,0,12000,500,6000,hd,0,25,25,127.0.0.1,5006,"p3,seq=00376,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=25,raw=00"
2026-07-12T18:35:07.650582+00:00,1,,0,377,0,12000,500,6000,hd,0,24,24,127.0.0.1,5006,"p3,seq=00377,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=24,raw=00"
2026-07-12T18:35:08.662170+00:00,1,,0,378,0,12000,500,6000,hd,0,27,27,127.0.0.1,5006,"p3,seq=00378,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=27,raw=00"
2026-07-12T18:35:09.667398+00:00,1,,0,379,0,12000,500,6000,hd,0,26,26,127.0.0.1,5006,"p3,seq=00379,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=26,raw=00"
2026-07-12T18:35:10.671914+00:00,1,,0,380,0,12000,500,6000,hd,0,21,21,127.0.0.1,5006,"p3,seq=00380,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=21,raw=00"
2026-07-12T18:35:11.679744+00:00,1,,0,381,0,12000,500,6000,hd,0,20,20,127.0.0.1,5006,"p3,seq=00381,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=20,raw=00"
2026-07-12T18:35:12.687551+00:00,1,,0,382,0,12000,500,6000,hd,0,23,23,127.0.0.1,5006,"p3,seq=00382,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=23,raw=00"
2026-07-12T18:35:13.693806+00:00,1,,0,383,0,12000,500,6000,hd,0,22,22,127.0.0.1,5006,"p3,seq=00383,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=22,raw=00"
2026-07-12T18:35:14.701219+00:00,1,,0,384,0,12000,500,6000,hd,0,DD,DD,127.0.0.1,5006,"p3,seq=00384,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=DD,raw=00"
2026-07-12T18:35:15.713977+00:00,1,,0,385,0,12000,500,6000,hd,0,DC,DC,127.0.0.1,5006,"p3,seq=00385,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=DC,raw=00"
2026-07-12T18:35:16.718625+00:00,1,,0,386,0,12000,500,6000,hd,0,DF,DF,127.0.0.1,5006,"p3,seq=00386,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=DF,raw=00"
2026-07-12T18:35:17.725638+00:00,1,,0,387,0,12000,500,6000,hd,0,DE,DE,127.0.0.1,5006,"p3,seq=00387,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=DE,raw=00"
2026-07-12T18:35:18.732622+00:00,1,,0,388,0,12000,500,6000,hd,0,D9,D9,127.0.0.1,5006,"p3,seq=00388,d_pct=00000,v_mv=12000,i_ma=00500,p_mw=06000,mppt=hd,f=0,chk=D9,raw=00"
