received_utc,valid,error,seq_gap,seq,d_pct,v_mv,i_ma,p_mw,mppt,fault,fault_label,fault_reason,fault_severity,chk,computed_chk,bess_soc_pct,bess_power_w,bess_load_w,bess_state,bess_energy_wh,bess_capacity_wh,tracker_state,tracker_pan_deg,tracker_tilt_deg,tracker_sun_pan_deg,tracker_sun_tilt_deg,tracker_error_deg,tracker_servo_enabled,vision_mode,vision_detected,vision_confidence,vision_target_x_px,vision_target_y_px,vision_x_error,vision_y_error,vision_frame_w,vision_frame_h,vision_brightness_max,vision_area_px,comm_layer,comm_frame_ok,comm_bridge_gap,comm_payload_bytes,comm_frame_bytes,comm_frame_bits,comm_qpsk_symbols,comm_ofdm_symbols,comm_pad_q,comm_tx_samples,comm_cp_samples,comm_pilot_bins,comm_status_line,raw_line,source_label
2026-08-10T08:01:55.826245+00:00,1,,0,166,19,93.0,0.093,0.008649,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,39.881,47.89,39.618,47.89,0.263,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00166,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00166,pan=039.88,tilt=047.89,sun_pan=039.62,sun_tilt=047.89,err=00.26,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:56.319685+00:00,1,,0,167,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 95.3% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,47.89,39.553,48.62,0.801,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00167,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00167,pan=039.88,tilt=047.89,sun_pan=039.55,sun_tilt=048.62,err=00.80,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:56.832774+00:00,1,,0,168,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,39.881,47.89,39.487,48.902,1.086,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00168,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00168,pan=039.88,tilt=047.89,sun_pan=039.49,sun_tilt=048.90,err=01.09,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:57.330417+00:00,1,,0,169,19,89.0,0.089,0.007921,trk,0,Standby,Shading detection waits for a locked tracker and positive power.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,track-tilt,39.881,49.09,39.508,49.09,0.372,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00169,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00169,pan=039.88,tilt=049.09,sun_pan=039.51,sun_tilt=049.09,err=00.37,state=track-tilt",Orin final real four-LDR solar tracker
2026-08-10T08:01:57.839044+00:00,1,,0,170,19,84.0,0.084,0.007056,trk,0,OK,Panel response is 86.0% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.09,39.866,49.669,0.579,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00170,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00170,pan=039.88,tilt=049.09,sun_pan=039.87,sun_tilt=049.67,err=00.58,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:58.350629+00:00,1,,0,171,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 96.5% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.09,40.01,49.482,0.412,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00171,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00171,pan=039.88,tilt=049.09,sun_pan=040.01,sun_tilt=049.48,err=00.41,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:58.846289+00:00,1,,0,172,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 105.0% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.09,39.979,49.199,0.147,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00172,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00172,pan=039.88,tilt=049.09,sun_pan=039.98,sun_tilt=049.20,err=00.15,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:59.357369+00:00,1,,0,173,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 96.0% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.09,39.935,49.181,0.106,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00173,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00173,pan=039.88,tilt=049.09,sun_pan=039.94,sun_tilt=049.18,err=00.11,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:01:59.853330+00:00,1,,0,174,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 104.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.09,39.91,48.985,0.11,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00174,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00174,pan=039.88,tilt=049.09,sun_pan=039.91,sun_tilt=048.98,err=00.11,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:02:00.364352+00:00,1,,0,175,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 104.7% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.09,39.866,48.997,0.094,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00175,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00175,pan=039.88,tilt=049.09,sun_pan=039.87,sun_tilt=049.00,err=00.09,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:02:00.861204+00:00,1,,0,176,19,89.0,0.089,0.007921,trk,0,OK,Panel response is 95.8% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.09,39.867,48.967,0.124,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00176,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00176,pan=039.88,tilt=049.09,sun_pan=039.87,sun_tilt=048.97,err=00.12,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:02:01.372230+00:00,1,,0,177,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 104.6% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.09,39.871,48.92,0.17,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00177,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00177,pan=039.88,tilt=049.09,sun_pan=039.87,sun_tilt=048.92,err=00.17,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:02:01.884040+00:00,1,,0,178,19,98.0,0.098,0.009604,trk,0,OK,Panel response is 116.1% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.09,39.824,48.949,0.153,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00178,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00178,pan=039.88,tilt=049.09,sun_pan=039.82,sun_tilt=048.95,err=00.15,state=locked",Orin final real four-LDR solar tracker
2026-08-10T08:02:02.379136+00:00,1,,0,179,19,93.0,0.093,0.008649,trk,0,OK,Panel response is 104.1% of the learned baseline.,normal,,,55.0,0.0,0.0,idle,27.5,50.0,locked,39.881,49.09,39.903,48.985,0.107,1,,,,,,,,,,,,CRC/QPSK/OFDM,1,0,129,133,1064,532,12,44,960,192,48,"p1br,seq=00179,frame_b=00133,bits=01064,qpsk=00532,ofdm=012,pad_q=00044,gap=0,ok=1","ldrtrk,seq=00179,pan=039.88,tilt=049.09,sun_pan=039.90,sun_tilt=048.99,err=00.11,state=locked",Orin final real four-LDR solar tracker
