timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T06:56:55.186498+00:00,32,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00032,pan=042.0,tilt=057.0,sun_pan=042.3,sun_tilt=055.8,err=001.2,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:55.681933+00:00,33,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00033,pan=042.0,tilt=057.0,sun_pan=044.1,sun_tilt=057.1,err=002.1,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:56.194475+00:00,34,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00034,pan=044.2,tilt=057.0,sun_pan=044.2,sun_tilt=058.1,err=001.1,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:56.703569+00:00,35,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00035,pan=044.2,tilt=057.0,sun_pan=043.7,sun_tilt=059.2,err=002.2,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:57.200906+00:00,36,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00036,pan=044.2,tilt=058.2,sun_pan=044.2,sun_tilt=058.2,err=000.0,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:57.714032+00:00,37,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00037,pan=044.2,tilt=059.6,sun_pan=044.8,sun_tilt=059.6,err=000.7,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:58.207169+00:00,38,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00038,pan=044.2,tilt=059.6,sun_pan=044.5,sun_tilt=060.5,err=000.9,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:58.721616+00:00,39,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00039,pan=044.2,tilt=059.6,sun_pan=044.5,sun_tilt=058.8,err=000.9,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:59.214320+00:00,40,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00040,pan=044.2,tilt=059.6,sun_pan=044.4,sun_tilt=060.3,err=000.7,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:56:59.725371+00:00,41,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00041,pan=044.2,tilt=059.6,sun_pan=044.1,sun_tilt=056.8,err=002.8,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:00.239157+00:00,42,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00042,pan=044.2,tilt=056.9,sun_pan=042.6,sun_tilt=056.9,err=001.5,st=seek,v_mv=00080,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:00.733822+00:00,43,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00043,pan=044.2,tilt=055.2,sun_pan=042.1,sun_tilt=055.2,err=002.0,st=seek,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:01.243467+00:00,44,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00044,pan=044.2,tilt=055.2,sun_pan=044.0,sun_tilt=059.2,err=004.0,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:01.741609+00:00,45,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00045,pan=044.2,tilt=058.0,sun_pan=043.9,sun_tilt=058.0,err=000.2,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:02.250167+00:00,46,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00046,pan=044.2,tilt=058.0,sun_pan=043.9,sun_tilt=057.2,err=000.9,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:02.761925+00:00,47,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00047,pan=044.2,tilt=058.0,sun_pan=043.7,sun_tilt=058.2,err=000.5,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T06:57:03.257599+00:00,48,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00048,pan=044.2,tilt=058.0,sun_pan=044.0,sun_tilt=058.2,err=000.2,st=lock,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
