timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-06T08:15:58.932113+00:00,34,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00034,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:15:59.168098+00:00,35,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00035,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:15:59.419118+00:00,36,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00036,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:15:59.751456+00:00,37,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00037,pan=070.1,tilt=100.0,sun_pan=070.1,sun_tilt=100.0,err=000.1,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:15:59.955982+00:00,38,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00038,pan=071.5,tilt=100.0,sun_pan=073.8,sun_tilt=100.0,err=002.3,st=lock,v_mv=05299,i_ma=00301,p_mw=01597,src=ina,act=sw"
2026-08-06T08:16:00.170904+00:00,39,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00039,pan=074.3,tilt=100.0,sun_pan=078.7,sun_tilt=100.0,err=004.4,st=lock,v_mv=05297,i_ma=00300,p_mw=01591,src=ina,act=sw"
2026-08-06T08:16:00.422888+00:00,40,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00040,pan=078.3,tilt=100.0,sun_pan=084.7,sun_tilt=100.0,err=006.4,st=seek,v_mv=05293,i_ma=00299,p_mw=01580,src=ina,act=sw"
2026-08-06T08:16:00.777048+00:00,41,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00041,pan=083.5,tilt=100.0,sun_pan=091.7,sun_tilt=100.0,err=008.2,st=seek,v_mv=05289,i_ma=00296,p_mw=01568,src=ina,act=sw"
2026-08-06T08:16:00.981283+00:00,42,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00042,pan=089.6,tilt=100.0,sun_pan=099.4,sun_tilt=100.0,err=009.8,st=seek,v_mv=05284,i_ma=00294,p_mw=01554,src=ina,act=sw"
2026-08-06T08:16:01.186086+00:00,43,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00043,pan=096.6,tilt=100.0,sun_pan=107.7,sun_tilt=100.0,err=011.1,st=seek,v_mv=05280,i_ma=00292,p_mw=01541,src=ina,act=sw"
2026-08-06T08:16:01.436470+00:00,44,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00044,pan=104.2,tilt=100.0,sun_pan=110.0,sun_tilt=100.0,err=005.8,st=seek,v_mv=05294,i_ma=00299,p_mw=01584,src=ina,act=sw"
2026-08-06T08:16:01.677682+00:00,45,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00045,pan=110.0,tilt=100.0,sun_pan=110.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:01.928107+00:00,46,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00046,pan=110.0,tilt=100.0,sun_pan=110.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:02.178381+00:00,47,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00047,pan=110.0,tilt=099.3,sun_pan=110.0,sun_tilt=098.6,err=000.7,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:02.429353+00:00,48,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00048,pan=110.0,tilt=097.9,sun_pan=110.0,sun_tilt=096.4,err=001.5,st=lock,v_mv=05300,i_ma=00302,p_mw=01599,src=ina,act=sw"
2026-08-06T08:16:02.679513+00:00,49,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00049,pan=110.0,tilt=095.8,sun_pan=110.0,sun_tilt=093.6,err=002.2,st=lock,v_mv=05299,i_ma=00301,p_mw=01598,src=ina,act=sw"
2026-08-06T08:16:02.935618+00:00,50,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00050,pan=110.0,tilt=093.0,sun_pan=110.0,sun_tilt=090.0,err=002.9,st=lock,v_mv=05299,i_ma=00301,p_mw=01596,src=ina,act=sw"
2026-08-06T08:16:03.183417+00:00,51,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00051,pan=110.0,tilt=089.5,sun_pan=110.0,sun_tilt=085.9,err=003.6,st=lock,v_mv=05298,i_ma=00301,p_mw=01594,src=ina,act=sw"
2026-08-06T08:16:03.434253+00:00,52,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00052,pan=110.0,tilt=085.5,sun_pan=110.0,sun_tilt=081.3,err=004.2,st=lock,v_mv=05297,i_ma=00300,p_mw=01591,src=ina,act=sw"
2026-08-06T08:16:03.684002+00:00,53,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00053,pan=110.0,tilt=080.9,sun_pan=110.0,sun_tilt=080.0,err=000.9,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:03.951673+00:00,54,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00054,pan=110.0,tilt=080.0,sun_pan=110.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:04.257504+00:00,55,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00055,pan=110.0,tilt=080.0,sun_pan=110.0,sun_tilt=080.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=sw"
2026-08-06T08:16:04.462432+00:00,56,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00056,pan=109.2,tilt=080.0,sun_pan=108.0,sun_tilt=080.0,err=001.2,st=lock,v_mv=05300,i_ma=00302,p_mw=01599,src=ina,act=sw"
2026-08-06T08:16:04.687657+00:00,57,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00057,pan=107.1,tilt=080.0,sun_pan=103.7,sun_tilt=080.0,err=003.4,st=lock,v_mv=05298,i_ma=00301,p_mw=01594,src=ina,act=sw"
