timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T07:22:32.130074+00:00,38,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00038,pan=043.8,tilt=060.2,sun_pan=044.0,sun_tilt=060.2,err=000.2,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:32.543647+00:00,39,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00039,pan=043.8,tilt=060.2,sun_pan=044.0,sun_tilt=060.3,err=000.2,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:33.023134+00:00,40,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00040,pan=043.8,tilt=060.2,sun_pan=044.0,sun_tilt=059.3,err=000.9,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:33.562840+00:00,41,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00041,pan=043.8,tilt=060.2,sun_pan=043.8,sun_tilt=059.3,err=000.9,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:34.030680+00:00,42,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00042,pan=043.8,tilt=060.2,sun_pan=043.9,sun_tilt=059.1,err=001.1,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:34.584958+00:00,43,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00043,pan=043.8,tilt=058.9,sun_pan=043.5,sun_tilt=058.9,err=000.3,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:35.037450+00:00,44,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00044,pan=043.8,tilt=058.9,sun_pan=043.5,sun_tilt=058.2,err=000.8,st=lock,v_mv=00075,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:35.612195+00:00,45,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00045,pan=043.8,tilt=058.9,sun_pan=041.3,sun_tilt=053.7,err=005.8,st=seek,v_mv=00080,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:36.044036+00:00,46,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00046,pan=043.8,tilt=055.9,sun_pan=040.7,sun_tilt=050.2,err=006.6,st=seek,v_mv=00084,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:22:36.635115+00:00,47,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00047,pan=043.8,tilt=052.9,sun_pan=041.0,sun_tilt=050.1,err=004.0,st=seek,v_mv=00084,i_ma=00000,p_mw=00000,src=mcp,act=hw"
