timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-10T07:56:24.617688+00:00,42,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00042,pan=045.2,tilt=063.6,sun_pan=045.5,sun_tilt=063.6,err=000.4,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:25.132546+00:00,43,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00043,pan=045.2,tilt=065.1,sun_pan=046.1,sun_tilt=065.1,err=001.0,st=seek,v_mv=00062,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:25.639757+00:00,44,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00044,pan=045.2,tilt=065.1,sun_pan=045.4,sun_tilt=065.0,err=000.3,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:26.134673+00:00,45,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00045,pan=045.2,tilt=065.1,sun_pan=044.2,sun_tilt=064.8,err=000.9,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:26.645821+00:00,46,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00046,pan=045.2,tilt=065.1,sun_pan=044.4,sun_tilt=064.9,err=000.8,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:27.142711+00:00,47,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00047,pan=045.2,tilt=065.1,sun_pan=042.9,sun_tilt=064.9,err=002.2,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:27.654453+00:00,48,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00048,pan=043.2,tilt=065.1,sun_pan=043.2,sun_tilt=064.6,err=000.4,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:28.149887+00:00,49,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00049,pan=043.2,tilt=065.1,sun_pan=043.7,sun_tilt=063.9,err=001.3,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:28.661144+00:00,50,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00050,pan=043.2,tilt=065.1,sun_pan=043.1,sun_tilt=064.1,err=001.0,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:29.170696+00:00,51,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00051,pan=043.2,tilt=065.1,sun_pan=042.1,sun_tilt=063.9,err=001.6,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:29.719338+00:00,52,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00052,pan=043.2,tilt=063.9,sun_pan=042.0,sun_tilt=063.9,err=001.2,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:30.178969+00:00,53,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00053,pan=043.2,tilt=063.9,sun_pan=042.0,sun_tilt=063.6,err=001.2,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:30.675526+00:00,54,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00054,pan=042.0,tilt=063.9,sun_pan=042.0,sun_tilt=063.8,err=000.2,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:31.189811+00:00,55,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00055,pan=042.0,tilt=063.9,sun_pan=043.0,sun_tilt=064.0,err=001.0,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:31.777807+00:00,56,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00056,pan=042.0,tilt=063.9,sun_pan=043.1,sun_tilt=064.2,err=001.1,st=seek,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:32.194601+00:00,57,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00057,pan=043.8,tilt=063.9,sun_pan=043.8,sun_tilt=063.6,err=000.3,st=seek,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:32.788695+00:00,58,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00058,pan=043.8,tilt=063.9,sun_pan=043.9,sun_tilt=063.5,err=000.4,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:33.203430+00:00,59,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00059,pan=043.8,tilt=063.9,sun_pan=043.7,sun_tilt=063.8,err=000.1,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:33.812375+00:00,60,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00060,pan=043.8,tilt=063.9,sun_pan=044.0,sun_tilt=063.9,err=000.2,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:34.224349+00:00,61,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00061,pan=043.8,tilt=063.9,sun_pan=044.0,sun_tilt=064.4,err=000.5,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:34.718645+00:00,62,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00062,pan=043.8,tilt=063.9,sun_pan=043.2,sun_tilt=064.7,err=001.0,st=lock,v_mv=00067,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:35.248803+00:00,63,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00063,pan=043.8,tilt=063.9,sun_pan=042.9,sun_tilt=064.8,err=001.2,st=lock,v_mv=00053,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:35.724966+00:00,64,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00064,pan=043.8,tilt=063.9,sun_pan=043.1,sun_tilt=064.6,err=001.0,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
2026-08-10T07:56:36.270009+00:00,65,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00065,pan=043.8,tilt=063.9,sun_pan=043.7,sun_tilt=064.6,err=000.7,st=lock,v_mv=00071,i_ma=00000,p_mw=00000,src=mcp,act=hw"
