timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-07T06:37:08.091366+00:00,28,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00028,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:08.379903+00:00,29,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00029,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:08.611595+00:00,30,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00030,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:08.870849+00:00,31,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00031,pan=070.0,tilt=099.1,sun_pan=070.0,sun_tilt=098.1,err=001.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:09.195508+00:00,32,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00032,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:09.403762+00:00,33,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00033,pan=070.7,tilt=100.0,sun_pan=071.7,sun_tilt=100.0,err=001.1,st=lock,v_mv=05300,i_ma=00302,p_mw=01599,src=ina,act=hw"
2026-08-07T06:37:09.650353+00:00,34,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00034,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:10.017361+00:00,35,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00035,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:10.191436+00:00,36,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00036,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:10.432945+00:00,37,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00037,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=seek,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
